conversations,source,score,split
"[{""from"": ""human"", ""value"": ""How can a CSS class be used in a Stimulus controller?""}, {""from"": ""gpt"", ""value"": ""A CSS class can be added to an element by using a Stimulus controller to manage its state, for example by adding a \""loading\"" class during a background operation.""}]",knowledge/js/stimulus_docs/reference,0,train
"[{""from"": ""human"", ""value"": ""Provide an example of a CSS class being applied using a Stimulus controller.""}, {""from"": ""gpt"", ""value"": ""Example: <form data-controller=\""search\"" class=\""search--busy\"">\n\nCSS: .search--busy { background-image: url(throbber.svg) no-repeat; }""}]",knowledge/js/stimulus_docs/reference,0,train
"[{""from"": ""human"", ""value"": ""How do you define CSS classes by logical name in a Stimulus controller?""}, {""from"": ""gpt"", ""value"": ""CSS classes are defined by logical name in the controller using the `static classes` array, e.g., `static classes = [ \""loading\"" ]`.""}]",knowledge/js/stimulus_docs/reference,0,train
"[{""from"": ""human"", ""value"": ""What attribute maps to the classes defined in a Stimulus controller?""}, {""from"": ""gpt"", ""value"": ""The logical names defined in the `static classes` array map to CSS class attributes on the controller element.""}]",knowledge/js/stimulus_docs/reference,0,train
"[{""from"": ""human"", ""value"": ""What is the format to construct a CSS class attribute in Stimulus?""}, {""from"": ""gpt"", ""value"": ""The format is `data-[identifier]-[logical-name]-class`, where the identifier is the controller\u2019s name and logical name is from the static classes.""}]",knowledge/js/stimulus_docs/reference,0,train
"[{""from"": ""human"", ""value"": ""How do you specify multiple CSS classes for a logical name?""}, {""from"": ""gpt"", ""value"": ""Multiple CSS classes can be specified by separating the class names with spaces within the CSS class attribute.""}]",knowledge/js/stimulus_docs/reference,0,train
"[{""from"": ""human"", ""value"": ""What are the three types of CSS class properties added by Stimulus?""}, {""from"": ""gpt"", ""value"": ""The three types are Singular (e.g., `this.[logicalName]Class`), Plural (e.g., `this.[logicalName]Classes`), and Existential (e.g., `this.has[LogicalName]Class`).""}]",knowledge/js/stimulus_docs/reference,0,train
"[{""from"": ""human"", ""value"": ""How can you add a class to an element in a Stimulus controller?""}, {""from"": ""gpt"", ""value"": ""You can add a class by using the `add()` method of the DOM `classList` API; for example: `this.element.classList.add(this.loadingClass)`.""}]",knowledge/js/stimulus_docs/reference,0,train
"[{""from"": ""human"", ""value"": ""What happens if the CSS class attribute is not present?""}, {""from"": ""gpt"", ""value"": ""Stimulus will throw an error if you attempt to access a CSS class property when a matching CSS class attribute is not present.""}]",knowledge/js/stimulus_docs/reference,0,train
"[{""from"": ""human"", ""value"": ""What is the recommended naming convention for logical names in CSS class definitions?""}, {""from"": ""gpt"", ""value"": ""Use camelCase for logical names in CSS class definitions.""}]",knowledge/js/stimulus_docs/reference,0,train
"[{""from"": ""human"", ""value"": ""In HTML, how should CSS class attributes be written?""}, {""from"": ""gpt"", ""value"": ""CSS class attributes should be written in kebab-case in HTML.""}]",knowledge/js/stimulus_docs/reference,0,train
"[{""from"": ""human"", ""value"": ""What is an example of using the plural CSS class property?""}, {""from"": ""gpt"", ""value"": ""You can use the plural CSS class property with spread syntax to add multiple classes at once: `this.element.classList.add(...this.loadingClasses)`.""}]",knowledge/js/stimulus_docs/reference,0,train
"[{""from"": ""human"", ""value"": ""What is the structure of the CSS class property table provided in the document?""}, {""from"": ""gpt"", ""value"": ""The table includes three columns: Kind, Name, and Value, specifying the type of property, its name in the controller, and the corresponding value.""}]",knowledge/js/stimulus_docs/reference,0,train
"[{""from"": ""human"", ""value"": ""How does the `loadResults` action work in a Stimulus controller?""}, {""from"": ""gpt"", ""value"": ""The `loadResults` action adds the `loadingClass` to the element before fetching results, indicating a loading state.""}]",knowledge/js/stimulus_docs/reference,0,train
